%time,field.x,field.y,field.z
1531943869281199308,0.0994959399104,-0.0435580834746,3.01125271718
1531943869301625666,0.0994959399104,-0.0435580834746,3.01125271718
1531943869321646653,0.0994959399104,-0.0435580834746,3.01125271718
1531943869341503994,0.0994959399104,-0.0435580834746,3.01125271718
1531943869361567540,0.0994959399104,-0.0435580834746,3.01125271718
1531943869382280007,0.0994959399104,-0.0435580834746,3.01125271718
1531943869401113264,0.0994959399104,-0.0435580834746,3.01125271718
1531943869421020716,0.0994959399104,-0.0435580834746,3.01125271718
1531943869440972999,0.125664412975,-0.0408233702183,3.00249059598
1531943869461303647,0.125664412975,-0.0408233702183,3.00249059598
1531943869483173764,0.125664412975,-0.0408233702183,3.00249059598
1531943869501669105,0.125664412975,-0.0408233702183,3.00249059598
1531943869521303984,0.125664412975,-0.0408233702183,3.00249059598
1531943869541811365,0.125664412975,-0.0408233702183,3.00249059598
1531943869561154088,0.125664412975,-0.0408233702183,3.00249059598
1531943869581247842,0.125664412975,-0.0408233702183,3.00249059598
1531943869605121617,0.125664412975,-0.0408233702183,3.00249059598
1531943869621180665,0.125664412975,-0.0408233702183,3.00249059598
1531943869642253576,0.125664412975,-0.0408233702183,3.00249059598
1531943869664662727,0.125664412975,-0.0408233702183,3.00249059598
1531943869682251038,0.112965941429,-0.0289063770324,2.97090406815
1531943869701769439,0.112965941429,-0.0289063770324,2.97090406815
1531943869721949656,0.112965941429,-0.0289063770324,2.97090406815
1531943869740972894,0.112965941429,-0.0289063770324,2.97090406815
1531943869761398676,0.112965941429,-0.0289063770324,2.97090406815
1531943869781625357,0.112965941429,-0.0289063770324,2.97090406815
1531943869801087278,0.112965941429,-0.0289063770324,2.97090406815
1531943869821104969,0.112965941429,-0.0289063770324,2.97090406815
1531943869840891239,0.112965941429,-0.0289063770324,2.97090406815
1531943869861080160,0.112965941429,-0.0289063770324,2.97090406815
1531943869881236025,0.112965941429,-0.0289063770324,2.97090406815
1531943869905434852,0.112965941429,-0.0289063770324,2.97090406815
1531943869921602763,0.112965941429,-0.0289063770324,2.97090406815
1531943869942488124,0.112965941429,-0.0289063770324,2.97090406815
1531943869961411523,0.112965941429,-0.0289063770324,2.97090406815
1531943869982045815,0.112965941429,-0.0289063770324,2.97090406815
1531943870007560019,0.112965941429,-0.0289063770324,2.97090406815
1531943870021442965,0.112965941429,-0.0289063770324,2.97090406815
1531943870041049653,0.112965941429,-0.0289063770324,2.97090406815
1531943870061299277,0.112965941429,-0.0289063770324,2.97090406815
1531943870083960938,0.112965941429,-0.0289063770324,2.97090406815
1531943870101197413,0.112965941429,-0.0289063770324,2.97090406815
1531943870120974851,0.112965941429,-0.0289063770324,2.97090406815
1531943870141160445,0.112965941429,-0.0289063770324,2.97090406815
1531943870161334102,0.112965941429,-0.0289063770324,2.97090406815
1531943870181757037,0.125035792589,-0.000966869294643,2.90285523335
1531943870201072272,0.125035792589,-0.000966869294643,2.90285523335
1531943870220969677,0.125035792589,-0.000966869294643,2.90285523335
1531943870241517090,0.125035792589,-0.000966869294643,2.90285523335
1531943870261438175,0.125035792589,-0.000966869294643,2.90285523335
1531943870281836534,0.125035792589,-0.000966869294643,2.90285523335
1531943870301624371,0.125035792589,-0.000966869294643,2.90285523335
1531943870321064245,0.125035792589,-0.000966869294643,2.90285523335
1531943870341059313,0.125035792589,-0.000966869294643,2.90285523335
1531943870361147691,0.125035792589,-0.000966869294643,2.90285523335
1531943870380979017,0.125035792589,-0.000966869294643,2.90285523335
1531943870401177154,0.125035792589,-0.000966869294643,2.90285523335
1531943870421159198,0.125035792589,-0.000966869294643,2.90285523335
1531943870441665491,0.121401928365,0.0177215468138,2.90852673451
1531943870461018390,0.121401928365,0.0177215468138,2.90852673451
1531943870481164080,0.121401928365,0.0177215468138,2.90852673451
1531943870501283626,0.121401928365,0.0177215468138,2.90852673451
1531943870521261830,0.121401928365,0.0177215468138,2.90852673451
1531943870540883526,0.121401928365,0.0177215468138,2.90852673451
1531943870561786743,0.121401928365,0.0177215468138,2.90852673451
1531943870581318232,0.121401928365,0.0177215468138,2.90852673451
1531943870612557491,0.121401928365,0.0177215468138,2.90852673451
1531943870620871828,0.121401928365,0.0177215468138,2.90852673451
1531943870641223851,0.121401928365,0.0177215468138,2.90852673451
1531943870661660610,0.121401928365,0.0177215468138,2.90852673451
1531943870681853211,0.121401928365,0.0177215468138,2.90852673451
1531943870701897846,0.121401928365,0.0177215468138,2.90852673451
1531943870721374488,0.121401928365,0.0177215468138,2.90852673451
1531943870740821945,0.121401928365,0.0177215468138,2.90852673451
1531943870761283920,0.121401928365,0.0177215468138,2.90852673451
1531943870781287947,0.121401928365,0.0177215468138,2.90852673451
1531943870801863328,0.121401928365,0.0177215468138,2.90852673451
1531943870822957135,0.121401928365,0.0177215468138,2.90852673451
1531943870840946145,0.121401928365,0.0177215468138,2.90852673451
1531943870861016028,0.121401928365,0.0177215468138,2.90852673451
1531943870882212042,0.121401928365,0.0177215468138,2.90852673451
1531943870904162255,0.0509925447404,0.0452875494957,2.8836839954
1531943870921065166,0.0509925447404,0.0452875494957,2.8836839954
1531943870941387302,0.0509925447404,0.0452875494957,2.8836839954
1531943870963096622,0.0509925447404,0.0452875494957,2.8836839954
1531943870981976054,0.0509925447404,0.0452875494957,2.8836839954
1531943871003903772,0.0509925447404,0.0452875494957,2.8836839954
1531943871021376084,0.0509925447404,0.0452875494957,2.8836839954
1531943871042400548,0.0509925447404,0.0452875494957,2.8836839954
1531943871062309825,0.0509925447404,0.0452875494957,2.8836839954
1531943871083657262,0.0509925447404,0.0452875494957,2.8836839954
1531943871102904306,0.0509925447404,0.0452875494957,2.8836839954
1531943871121775515,0.0509925447404,0.0452875494957,2.8836839954
1531943871148339660,0.0509925447404,0.0452875494957,2.8836839954
1531943871160901053,0.0509925447404,0.0452875494957,2.8836839954
1531943871182268137,0.0509925447404,0.0452875494957,2.8836839954
1531943871201653964,0.0509925447404,0.0452875494957,2.8836839954
1531943871221549513,0.0509925447404,0.0452875494957,2.8836839954
1531943871241479014,0.0509925447404,0.0452875494957,2.8836839954
1531943871260985863,0.0509925447404,0.0452875494957,2.8836839954
1531943871281618972,0.0509925447404,0.0452875494957,2.8836839954
1531943871302992936,0.0509925447404,0.0452875494957,2.8836839954
1531943871320951355,0.0509925447404,0.0452875494957,2.8836839954
1531943871340768441,0.0509925447404,0.0452875494957,2.8836839954
1531943871361805161,0.0509925447404,0.0452875494957,2.8836839954
1531943871381143308,0.0509925447404,0.0452875494957,2.8836839954
1531943871402165565,0.0509925447404,0.0452875494957,2.8836839954
1531943871423295948,0.00592442322522,0.0365823581815,2.87723882596
1531943871440912323,0.00592442322522,0.0365823581815,2.87723882596
1531943871461600695,0.00592442322522,0.0365823581815,2.87723882596
1531943871485454311,0.00592442322522,0.0365823581815,2.87723882596
1531943871501487408,0.00592442322522,0.0365823581815,2.87723882596
1531943871523004122,0.00592442322522,0.0365823581815,2.87723882596
1531943871543331890,0.00592442322522,0.0365823581815,2.87723882596
1531943871561040840,0.00592442322522,0.0365823581815,2.87723882596
1531943871581417632,0.00592442322522,0.0365823581815,2.87723882596
1531943871609666078,0.00592442322522,0.0365823581815,2.87723882596
1531943871620977565,0.00592442322522,0.0365823581815,2.87723882596
1531943871641287413,0.00592442322522,0.0365823581815,2.87723882596
1531943871662221702,0.00592442322522,0.0365823581815,2.87723882596
1531943871681350028,0.00592442322522,0.0365823581815,2.87723882596
1531943871703320817,0.00592442322522,0.0365823581815,2.87723882596
1531943871721947581,0.00592442322522,0.0365823581815,2.87723882596
1531943871741690588,0.00592442322522,0.0365823581815,2.87723882596
1531943871760973408,0.00592442322522,0.0365823581815,2.87723882596
1531943871780956700,0.00592442322522,0.0365823581815,2.87723882596
1531943871801338387,0.00592442322522,0.0365823581815,2.87723882596
1531943871821928072,0.00592442322522,0.0365823581815,2.87723882596
1531943871841220524,0.00592442322522,0.0365823581815,2.87723882596
1531943871862330364,0.00592442322522,0.0365823581815,2.87723882596
1531943871881539392,-0.0404778011143,0.0160962920636,2.89632375638
1531943871902249076,-0.0404778011143,0.0160962920636,2.89632375638
1531943871921852821,-0.0404778011143,0.0160962920636,2.89632375638
1531943871942630888,-0.0404778011143,0.0160962920636,2.89632375638
1531943871962486117,-0.0404778011143,0.0160962920636,2.89632375638
1531943871981883528,-0.0404778011143,0.0160962920636,2.89632375638
1531943872004401127,-0.0404778011143,0.0160962920636,2.89632375638
1531943872021161576,-0.0404778011143,0.0160962920636,2.89632375638
1531943872042067642,-0.0404778011143,0.0160962920636,2.89632375638
1531943872061312767,-0.0404778011143,0.0160962920636,2.89632375638
1531943872081299579,-0.0404778011143,0.0160962920636,2.89632375638
1531943872101800146,-0.0404778011143,0.0160962920636,2.89632375638
1531943872121383699,-0.0404778011143,0.0160962920636,2.89632375638
1531943872141007251,-0.0509060248733,0.00627611204982,2.92587085167
1531943872161391307,-0.0509060248733,0.00627611204982,2.92587085167
1531943872180945740,-0.0509060248733,0.00627611204982,2.92587085167
1531943872201695264,-0.0509060248733,0.00627611204982,2.92587085167
1531943872221426207,-0.0509060248733,0.00627611204982,2.92587085167
1531943872240914049,-0.0509060248733,0.00627611204982,2.92587085167
1531943872261323385,-0.0509060248733,0.00627611204982,2.92587085167
1531943872281158519,-0.0509060248733,0.00627611204982,2.92587085167
1531943872305642464,-0.0509060248733,0.00627611204982,2.92587085167
1531943872321917607,-0.0509060248733,0.00627611204982,2.92587085167
1531943872341251915,-0.0509060248733,0.00627611204982,2.92587085167
1531943872361761729,-0.0509060248733,0.00627611204982,2.92587085167
1531943872381857788,-0.0509060248733,0.00627611204982,2.92587085167
1531943872401287743,-0.0509060248733,0.00627611204982,2.92587085167
1531943872421085310,-0.0509060248733,0.00627611204982,2.92587085167
1531943872442046095,-0.0509060248733,0.00627611204982,2.92587085167
1531943872461504465,-0.0509060248733,0.00627611204982,2.92587085167
1531943872480909044,-0.0509060248733,0.00627611204982,2.92587085167
1531943872502722620,-0.0509060248733,0.00627611204982,2.92587085167
1531943872523563663,-0.0509060248733,0.00627611204982,2.92587085167
1531943872542129659,-0.0509060248733,0.00627611204982,2.92587085167
1531943872561127299,-0.0509060248733,0.00627611204982,2.92587085167
1531943872581224990,-0.0509060248733,0.00627611204982,2.92587085167
1531943872601800628,-0.0509060248733,0.00627611204982,2.92587085167
1531943872621405780,-0.0509060248733,0.00627611204982,2.92587085167
1531943872641339249,-0.0509060248733,0.00627611204982,2.92587085167
1531943872661077105,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872681303178,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872701287303,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872721610047,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872741239072,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872760859552,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872781307255,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872801234964,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872821301328,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872842905530,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872861260457,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872882472119,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872901513022,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872923324550,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872940951805,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872961052888,-0.0893049240112,-0.0112334918231,2.96166057984
1531943872981484112,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873006445971,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873021877604,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873041001546,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873061238404,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873081893529,-0.0893049240112,-0.0112334918231,2.96166057984
1531943873101443483,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873125200365,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873141417588,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873161152436,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873181859080,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873202079010,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873221401383,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873241641632,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873260753255,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873280974657,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873302522444,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873321987631,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873341455025,-0.0798348039389,-0.0165236834437,3.01276536385
1531943873361156209,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873380969040,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873401450887,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873421686593,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873441504223,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873462267507,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873481155932,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873501252184,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873521862189,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873540975604,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873561276429,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873584380550,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873601549411,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873621265219,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873641979671,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873661523129,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873681113722,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873702420200,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873724334703,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873741251822,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873761879332,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873781558212,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873802137626,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873821611804,-0.0186460465193,-0.0141072068363,3.04649634758
1531943873841242525,-0.0203609578311,0.00632354058325,3.04587574402
1531943873861340344,-0.0203609578311,0.00632354058325,3.04587574402
1531943873881025272,-0.0203609578311,0.00632354058325,3.04587574402
1531943873901191571,-0.0203609578311,0.00632354058325,3.04587574402
1531943873928373726,-0.0203609578311,0.00632354058325,3.04587574402
1531943873940999278,-0.0203609578311,0.00632354058325,3.04587574402
1531943873961663491,-0.0203609578311,0.00632354058325,3.04587574402
1531943873981494274,-0.0203609578311,0.00632354058325,3.04587574402
1531943874002973325,-0.0203609578311,0.00632354058325,3.04587574402
1531943874027877875,-0.0203609578311,0.00632354058325,3.04587574402
1531943874041214651,-0.0203609578311,0.00632354058325,3.04587574402
1531943874061509493,-0.0203609578311,0.00632354058325,3.04587574402
1531943874081565457,0.047172639519,0.0326392576098,3.0341733257
1531943874101801323,0.047172639519,0.0326392576098,3.0341733257
1531943874121354829,0.047172639519,0.0326392576098,3.0341733257
1531943874142400606,0.047172639519,0.0326392576098,3.0341733257
1531943874161198921,0.047172639519,0.0326392576098,3.0341733257
1531943874182015741,0.047172639519,0.0326392576098,3.0341733257
1531943874202428341,0.047172639519,0.0326392576098,3.0341733257
1531943874221660634,0.047172639519,0.0326392576098,3.0341733257
1531943874241695031,0.047172639519,0.0326392576098,3.0341733257
1531943874261104731,0.047172639519,0.0326392576098,3.0341733257
1531943874281213750,0.047172639519,0.0326392576098,3.0341733257
1531943874301034389,0.047172639519,0.0326392576098,3.0341733257
1531943874323529686,0.047172639519,0.0326392576098,3.0341733257
1531943874342054883,0.047172639519,0.0326392576098,3.0341733257
1531943874361252201,0.047172639519,0.0326392576098,3.0341733257
1531943874381531363,0.047172639519,0.0326392576098,3.0341733257
1531943874402265080,0.047172639519,0.0326392576098,3.0341733257
1531943874422191989,0.047172639519,0.0326392576098,3.0341733257
1531943874441602265,0.047172639519,0.0326392576098,3.0341733257
1531943874461104572,0.047172639519,0.0326392576098,3.0341733257
1531943874481214935,0.047172639519,0.0326392576098,3.0341733257
1531943874501683343,0.047172639519,0.0326392576098,3.0341733257
1531943874521689132,0.047172639519,0.0326392576098,3.0341733257
1531943874544680967,0.047172639519,0.0326392576098,3.0341733257
1531943874561229131,0.047172639519,0.0326392576098,3.0341733257
1531943874580961995,0.047172639519,0.0326392576098,3.0341733257
1531943874602332984,0.047172639519,0.0326392576098,3.0341733257
1531943874621333248,0.047172639519,0.0326392576098,3.0341733257
1531943874641706937,0.047172639519,0.0326392576098,3.0341733257
1531943874662006130,0.047172639519,0.0326392576098,3.0341733257
1531943874684102391,0.047172639519,0.0326392576098,3.0341733257
1531943874701526674,0.047172639519,0.0326392576098,3.0341733257
1531943874722632930,0.047172639519,0.0326392576098,3.0341733257
1531943874745491742,0.047172639519,0.0326392576098,3.0341733257
1531943874760938703,0.047172639519,0.0326392576098,3.0341733257
1531943874781825890,0.107224792242,0.0665226653218,3.03173203866
1531943874801553954,0.107224792242,0.0665226653218,3.03173203866
1531943874821166339,0.107224792242,0.0665226653218,3.03173203866
1531943874843031275,0.107224792242,0.0665226653218,3.03173203866
1531943874860979999,0.107224792242,0.0665226653218,3.03173203866
1531943874880996892,0.107224792242,0.0665226653218,3.03173203866
1531943874901343541,0.107224792242,0.0665226653218,3.03173203866
1531943874922114217,0.107224792242,0.0665226653218,3.03173203866
1531943874941729802,0.107224792242,0.0665226653218,3.03173203866
1531943874961749735,0.107224792242,0.0665226653218,3.03173203866
1531943874982411100,0.107224792242,0.0665226653218,3.03173203866
1531943875001614434,0.107224792242,0.0665226653218,3.03173203866
1531943875021650879,0.107224792242,0.0665226653218,3.03173203866
1531943875042299477,0.107224792242,0.0665226653218,3.03173203866
1531943875063468901,0.107224792242,0.0665226653218,3.03173203866
1531943875081502904,0.101305395365,0.0754555761814,2.99628980557
1531943875101464822,0.101305395365,0.0754555761814,2.99628980557
1531943875121510963,0.101305395365,0.0754555761814,2.99628980557
1531943875142212456,0.101305395365,0.0754555761814,2.99628980557
1531943875160826965,0.101305395365,0.0754555761814,2.99628980557
1531943875181482986,0.101305395365,0.0754555761814,2.99628980557
1531943875201224267,0.101305395365,0.0754555761814,2.99628980557
1531943875221248008,0.101305395365,0.0754555761814,2.99628980557
1531943875241582273,0.101305395365,0.0754555761814,2.99628980557
1531943875260831751,0.101305395365,0.0754555761814,2.99628980557
1531943875281221887,0.101305395365,0.0754555761814,2.99628980557
1531943875301729015,0.101305395365,0.0754555761814,2.99628980557
1531943875321347320,0.101305395365,0.0754555761814,2.99628980557
1531943875341952847,0.101305395365,0.0754555761814,2.99628980557
1531943875361187893,0.101305395365,0.0754555761814,2.99628980557
1531943875381020820,0.101305395365,0.0754555761814,2.99628980557
1531943875402326210,0.101305395365,0.0754555761814,2.99628980557
1531943875421255403,0.101305395365,0.0754555761814,2.99628980557
1531943875442310237,0.101305395365,0.0754555761814,2.99628980557
1531943875461334757,0.101305395365,0.0754555761814,2.99628980557
1531943875481219684,0.101305395365,0.0754555761814,2.99628980557
1531943875501022659,0.101305395365,0.0754555761814,2.99628980557
1531943875521789847,0.205988779664,0.0706804320216,2.95515842835
1531943875542162800,0.205988779664,0.0706804320216,2.95515842835
1531943875562143246,0.205988779664,0.0706804320216,2.95515842835
1531943875582318761,0.205988779664,0.0706804320216,2.95515842835
1531943875603037502,0.205988779664,0.0706804320216,2.95515842835
1531943875624049936,0.205988779664,0.0706804320216,2.95515842835
1531943875642049252,0.205988779664,0.0706804320216,2.95515842835
1531943875667659905,0.205988779664,0.0706804320216,2.95515842835
1531943875681316934,0.205988779664,0.0706804320216,2.95515842835
1531943875701978524,0.205988779664,0.0706804320216,2.95515842835
1531943875721135683,0.205988779664,0.0706804320216,2.95515842835
1531943875741429437,0.205988779664,0.0706804320216,2.95515842835
1531943875760938592,0.205988779664,0.0706804320216,2.95515842835
1531943875781028924,0.205988779664,0.0706804320216,2.95515842835
1531943875801318582,0.205988779664,0.0706804320216,2.95515842835
1531943875821366898,0.205988779664,0.0706804320216,2.95515842835
1531943875842093351,0.205988779664,0.0706804320216,2.95515842835
1531943875860879122,0.205988779664,0.0706804320216,2.95515842835
1531943875881805637,0.205988779664,0.0706804320216,2.95515842835
1531943875901679044,0.205988779664,0.0706804320216,2.95515842835
1531943875922458456,0.205988779664,0.0706804320216,2.95515842835
1531943875941456256,0.205988779664,0.0706804320216,2.95515842835
1531943875962507570,0.205988779664,0.0706804320216,2.95515842835
1531943875982042420,0.205988779664,0.0706804320216,2.95515842835
1531943876001281754,0.205988779664,0.0706804320216,2.95515842835
1531943876021623060,0.205988779664,0.0706804320216,2.95515842835
1531943876041686801,0.205988779664,0.0706804320216,2.95515842835
1531943876061518384,0.205988779664,0.0706804320216,2.95515842835
1531943876082457667,0.251026988029,0.0561547875404,2.88747091691
1531943876101146223,0.251026988029,0.0561547875404,2.88747091691
1531943876121623624,0.251026988029,0.0561547875404,2.88747091691
1531943876142349245,0.251026988029,0.0561547875404,2.88747091691
1531943876161549924,0.251026988029,0.0561547875404,2.88747091691
1531943876181126278,0.251026988029,0.0561547875404,2.88747091691
1531943876201279330,0.251026988029,0.0561547875404,2.88747091691
1531943876221077442,0.251026988029,0.0561547875404,2.88747091691
1531943876243227271,0.251026988029,0.0561547875404,2.88747091691
1531943876263987868,0.251026988029,0.0561547875404,2.88747091691
1531943876281052827,0.251026988029,0.0561547875404,2.88747091691
1531943876301127095,0.251026988029,0.0561547875404,2.88747091691
1531943876321331891,0.251026988029,0.0561547875404,2.88747091691
1531943876341295409,0.251026988029,0.0561547875404,2.88747091691
1531943876361916583,0.251026988029,0.0561547875404,2.88747091691
1531943876380870801,0.251026988029,0.0561547875404,2.88747091691
1531943876402297694,0.251026988029,0.0561547875404,2.88747091691
1531943876421225064,0.251026988029,0.0561547875404,2.88747091691
1531943876442040604,0.251026988029,0.0561547875404,2.88747091691
1531943876461279202,0.251026988029,0.0561547875404,2.88747091691
1531943876480842565,0.251026988029,0.0561547875404,2.88747091691
1531943876500978497,0.392144024372,0.0215543527156,2.75716598431
1531943876521322811,0.392144024372,0.0215543527156,2.75716598431
1531943876541556149,0.392144024372,0.0215543527156,2.75716598431
1531943876561923695,0.392144024372,0.0215543527156,2.75716598431
1531943876582822402,0.392144024372,0.0215543527156,2.75716598431
1531943876604152817,0.392144024372,0.0215543527156,2.75716598431
1531943876624384876,0.392144024372,0.0215543527156,2.75716598431
1531943876641268589,0.392144024372,0.0215543527156,2.75716598431
1531943876661388841,0.392144024372,0.0215543527156,2.75716598431
1531943876682562457,0.392144024372,0.0215543527156,2.75716598431
1531943876701244806,0.392144024372,0.0215543527156,2.75716598431
1531943876721439137,0.392144024372,0.0215543527156,2.75716598431
1531943876741597853,0.392144024372,0.0215543527156,2.75716598431
1531943876761675833,0.392144024372,0.0215543527156,2.75716598431
1531943876781369146,0.392144024372,0.0215543527156,2.75716598431
1531943876802360877,0.392144024372,0.0215543527156,2.75716598431
1531943876821365910,0.392144024372,0.0215543527156,2.75716598431
1531943876841762703,0.392144024372,0.0215543527156,2.75716598431
1531943876867017521,0.392144024372,0.0215543527156,2.75716598431
1531943876881321519,0.392144024372,0.0215543527156,2.75716598431
1531943876901088015,0.392144024372,0.0215543527156,2.75716598431
1531943876921541928,0.392144024372,0.0215543527156,2.75716598431
1531943876942073535,0.392144024372,0.0215543527156,2.75716598431
1531943876960846155,0.392144024372,0.0215543527156,2.75716598431
1531943876980897064,0.392144024372,0.0215543527156,2.75716598431
1531943877001411391,0.392144024372,0.0215543527156,2.75716598431
1531943877021530716,0.399747461081,-0.0358676761389,2.69745536248
1531943877041431323,0.399747461081,-0.0358676761389,2.69745536248
1531943877061401529,0.399747461081,-0.0358676761389,2.69745536248
1531943877082380364,0.399747461081,-0.0358676761389,2.69745536248
1531943877101900784,0.399747461081,-0.0358676761389,2.69745536248
1531943877121101910,0.399747461081,-0.0358676761389,2.69745536248
1531943877141541519,0.399747461081,-0.0358676761389,2.69745536248
1531943877163028189,0.399747461081,-0.0358676761389,2.69745536248
1531943877180899475,0.399747461081,-0.0358676761389,2.69745536248
1531943877201222637,0.399747461081,-0.0358676761389,2.69745536248
1531943877222716218,0.399747461081,-0.0358676761389,2.69745536248
1531943877247928605,0.399747461081,-0.0358676761389,2.69745536248
1531943877264719199,0.399747461081,-0.0358676761389,2.69745536248
1531943877281395459,0.399747461081,-0.0358676761389,2.69745536248
1531943877301296194,0.399747461081,-0.0358676761389,2.69745536248
1531943877322118230,0.399747461081,-0.0358676761389,2.69745536248
1531943877342151124,0.399747461081,-0.0358676761389,2.69745536248
1531943877361059198,0.399747461081,-0.0358676761389,2.69745536248
1531943877382759049,0.399747461081,-0.0358676761389,2.69745536248
1531943877401235928,0.399747461081,-0.0358676761389,2.69745536248
1531943877421955438,0.399747461081,-0.0358676761389,2.69745536248
1531943877442049259,0.399747461081,-0.0358676761389,2.69745536248
1531943877461963722,0.399747461081,-0.0358676761389,2.69745536248
1531943877480895924,0.399747461081,-0.0358676761389,2.69745536248
1531943877501272238,0.421692728996,-0.0565953850746,2.63071532647
1531943877521179245,0.421692728996,-0.0565953850746,2.63071532647
1531943877541214058,0.421692728996,-0.0565953850746,2.63071532647
1531943877561468869,0.421692728996,-0.0565953850746,2.63071532647
1531943877580808747,0.421692728996,-0.0565953850746,2.63071532647
1531943877601945564,0.421692728996,-0.0565953850746,2.63071532647
1531943877621493695,0.421692728996,-0.0565953850746,2.63071532647
1531943877641089217,0.421692728996,-0.0565953850746,2.63071532647
1531943877661169054,0.421692728996,-0.0565953850746,2.63071532647
1531943877681102525,0.421692728996,-0.0565953850746,2.63071532647
1531943877701037756,0.421692728996,-0.0565953850746,2.63071532647
1531943877721545844,0.421692728996,-0.0565953850746,2.63071532647
1531943877742038572,0.460689306259,-0.0344465076923,2.54019208352
1531943877760995734,0.460689306259,-0.0344465076923,2.54019208352
1531943877781238865,0.460689306259,-0.0344465076923,2.54019208352
1531943877801273167,0.460689306259,-0.0344465076923,2.54019208352
1531943877821533322,0.460689306259,-0.0344465076923,2.54019208352
1531943877841600295,0.460689306259,-0.0344465076923,2.54019208352
1531943877860968268,0.460689306259,-0.0344465076923,2.54019208352
1531943877885199162,0.460689306259,-0.0344465076923,2.54019208352
1531943877901304100,0.460689306259,-0.0344465076923,2.54019208352
1531943877921063813,0.460689306259,-0.0344465076923,2.54019208352
1531943877941836634,0.460689306259,-0.0344465076923,2.54019208352
1531943877961106048,0.460689306259,-0.0344465076923,2.54019208352
1531943877981263164,0.460689306259,-0.0344465076923,2.54019208352
1531943878003677599,0.460689306259,-0.0344465076923,2.54019208352
1531943878021699252,0.460689306259,-0.0344465076923,2.54019208352
1531943878041819185,0.460689306259,-0.0344465076923,2.54019208352
1531943878068138695,0.460689306259,-0.0344465076923,2.54019208352
1531943878081097557,0.460689306259,-0.0344465076923,2.54019208352
1531943878101467663,0.460689306259,-0.0344465076923,2.54019208352
1531943878122073927,0.460689306259,-0.0344465076923,2.54019208352
1531943878145236865,0.460689306259,-0.0344465076923,2.54019208352
1531943878160954512,0.460689306259,-0.0344465076923,2.54019208352
1531943878181269738,0.460689306259,-0.0344465076923,2.54019208352
1531943878201335336,0.460689306259,-0.0344465076923,2.54019208352
1531943878222587928,0.460689306259,-0.0344465076923,2.54019208352
1531943878241244102,0.532675147057,0.0292520225048,2.39127720992
1531943878261746526,0.532675147057,0.0292520225048,2.39127720992
1531943878281507935,0.532675147057,0.0292520225048,2.39127720992
