%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943879079153589,3392,1531943879078786457,NED,28.359998703,30.4563426971
1531943879109973146,3393,1531943879109508447,NED,28.359998703,30.4563426971
1531943879142413676,3394,1531943879140274372,NED,28.359998703,30.4563426971
1531943879214153668,3395,1531943879213585290,NED,26.9799995422,30.4563426971
1531943879243889588,3396,1531943879242540804,NED,26.9799995422,30.4563426971
1531943879310518022,3397,1531943879310097994,NED,25.859998703,27.6846523285
1531943879358394570,3398,1531943879357877008,NED,25.859998703,27.6846523285
1531943879405762932,3399,1531943879405229466,NED,25.7299995422,27.6846523285
1531943879452150537,3400,1531943879451606320,NED,25.7299995422,27.6846523285
1531943879492031208,3401,1531943879491541230,NED,24.6499996185,27.6846523285
1531943879541209662,3402,1531943879539858637,NED,24.6499996185,27.6846523285
1531943879636663818,3403,1531943879635896787,NED,24.1399993896,23.9839820862
1531943879719859969,3404,1531943879719074121,NED,23.1399993896,23.9839820862
1531943879755823915,3405,1531943879754997941,NED,23.1399993896,23.9839820862
1531943879809817835,3406,1531943879809341200,NED,22.5900001526,23.9839820862
1531943879863955817,3407,1531943879858626949,NED,22.5900001526,23.9839820862
1531943879914121043,3408,1531943879913494139,NED,22.5599994659,23.9839820862
1531943879972019015,3409,1531943879971181392,NED,22.5599994659,23.9839820862
1531943880007856531,3410,1531943880007371705,NED,22.0799999237,22.3503284454
1531943880042213521,3411,1531943880039092692,NED,22.0799999237,22.3503284454
1531943880147593679,3412,1531943880145205546,NED,21.4399986267,22.3503284454
1531943880224409390,3413,1531943880221122803,NED,20.3500003815,22.3503284454
1531943880256187913,3414,1531943880255660750,NED,20.3500003815,22.3503284454
1531943880312274801,3415,1531943880311793687,NED,18.7099990845,22.3503284454
1531943880338011728,3416,1531943880337531445,NED,18.7099990845,22.3503284454
1531943880446933862,3417,1531943880446134063,NED,16.7299995422,26.644367218
1531943880488773647,3418,1531943880488060279,NED,14.2699995041,26.644367218
1531943880562328947,3419,1531943880561738298,NED,14.2699995041,26.644367218
1531943880592445504,3420,1531943880591374988,NED,11.6499996185,26.644367218
1531943880635033505,3421,1531943880633508402,NED,11.6499996185,26.644367218
1531943880693820107,3422,1531943880693316753,NED,8.9299993515,26.644367218
1531943880739933988,3423,1531943880738852433,NED,8.9299993515,26.644367218
1531943880798663599,3424,1531943880798140277,NED,6.13999986649,26.644367218
1531943880839624226,3425,1531943880838514415,NED,6.13999986649,22.334066391
1531943880924092300,3426,1531943880922000931,NED,3.81999993324,22.334066391
1531943880943701839,3427,1531943880942617147,NED,3.81999993324,22.334066391
1531943880998063691,3428,1531943880997475890,NED,2.46000003815,22.334066391
1531943881043944392,3429,1531943881042681014,NED,2.46000003815,22.334066391
1531943881076095774,3430,1531943881075392710,NED,2.46000003815,22.334066391
1531943881172166694,3431,1531943881170839285,NED,1.50999999046,22.334066391
1531943881208582861,3432,1531943881208034035,NED,0.610000014305,22.334066391
1531943881285756042,3433,1531943881285150833,NED,-0.149999991059,22.334066391
1531943881320841215,3434,1531943881320176295,NED,-0.149999991059,12.4988880157
1531943881396650347,3435,1531943881396159729,NED,-0.759999990463,12.4988880157
1531943881412202749,3436,1531943881411639651,NED,-0.759999990463,12.4988880157
1531943881478656114,3437,1531943881477936090,NED,-1.26999998093,12.4988880157
1531943881529245209,3438,1531943881528710911,NED,-1.26999998093,12.4988880157
1531943881623081114,3439,1531943881622419842,NED,-1.76999998093,12.4988880157
1531943881744047531,3440,1531943881743187605,NED,-2.20000004768,7.47498130798
1531943881776719388,3441,1531943881775791174,NED,-2.64999985695,7.47498130798
1531943881835914882,3442,1531943881835540679,NED,-2.64999985695,7.47498130798
1531943881883914055,3443,1531943881882704436,NED,-3.14999985695,7.47498130798
1531943881911047318,3444,1531943881910738777,NED,-3.14999985695,7.47498130798
1531943881983964226,3445,1531943881979960559,NED,-3.52999997139,7.47498130798
1531943882013900530,3446,1531943882013384088,NED,-3.52999997139,4.29161167145
1531943882069416259,3447,1531943882069047687,NED,-3.52999997139,4.29161167145
1531943882090143611,3448,1531943882089797247,NED,-3.81999993324,4.29161167145
1531943882196666351,3449,1531943882195975959,NED,-4.06999969482,4.29161167145
1531943882255966934,3450,1531943882255266334,NED,-4.06999969482,4.29161167145
1531943882328429097,3451,1531943882323711678,NED,-4.26999998093,4.29161167145
1531943882355251868,3452,1531943882354445701,NED,-4.26999998093,1.57329571247
1531943882394872255,3453,1531943882394460708,NED,-4.46000003815,1.57329571247
1531943882427721775,3454,1531943882427309267,NED,-4.46000003815,1.57329571247
1531943882495661396,3455,1531943882489710519,NED,-4.67999982834,1.57329571247
1531943882540299264,3456,1531943882536102191,NED,-4.67999982834,1.57329571247
1531943882586702679,3457,1531943882585913824,NED,-4.78999996185,1.57329571247
1531943882649857234,3458,1531943882649397847,NED,-4.78999996185,1.57329571247
1531943882724722378,3459,1531943882724223216,NED,-4.78999996185,1.57329571247
1531943882767281453,3460,1531943882766692947,NED,-4.78999996185,1.57329571247
1531943882805822972,3461,1531943882804739688,NED,-4.73999977112,-2.76503920555
1531943882842420450,3462,1531943882838718155,NED,-4.73999977112,-2.76503920555
1531943882889407794,3463,1531943882888459997,NED,-4.61999988556,-2.76503920555
1531943882978867687,3464,1531943882978283693,NED,-4.21000003815,-2.76503920555
1531943883010621346,3465,1531943883010265702,NED,-4.21000003815,-2.76503920555
1531943883059410816,3466,1531943883058296908,NED,-4.21000003815,-2.76503920555
1531943883093132646,3467,1531943883092346095,NED,-3.62999987602,-2.76503920555
1531943883149195762,3468,1531943883148566969,NED,-3.62999987602,-7.09538173676
1531943883212772681,3469,1531943883212292527,NED,-2.91999983788,-7.09538173676
1531943883256930042,3470,1531943883256536191,NED,-2.91999983788,-7.09538173676
1531943883299849241,3471,1531943883298840517,NED,-2.15999984741,-7.09538173676
1531943883368000254,3472,1531943883366893898,NED,-2.15999984741,-7.09538173676
1531943883444727906,3473,1531943883443472656,NED,-1.52999997139,-7.09538173676
1531943883528427672,3474,1531943883527208006,NED,-1.10000002384,-7.09538173676
1531943883557981293,3475,1531943883556950136,NED,-1.10000002384,-7.09538173676
1531943883616599964,3476,1531943883615930883,NED,-0.819999992847,-1.34532785416
1531943883650842652,3477,1531943883649880807,NED,-0.819999992847,-1.34532785416
1531943883765618614,3478,1531943883755971042,NED,-0.589999973774,-1.34532785416
1531943883818855042,3479,1531943883818248392,NED,-0.459999978542,-1.34532785416
1531943883883436814,3480,1531943883881466948,NED,-0.119999997318,-1.34532785416
1531943883913633819,3481,1531943883912137612,NED,-0.119999997318,-3.25037741661
1531943884011639153,3482,1531943884010024867,NED,0.689999997616,-3.25037741661
1531943884084639008,3483,1531943884084215973,NED,0.689999997616,-3.25037741661
1531943884144401700,3484,1531943884143933385,NED,1.61000001431,-3.25037741661
1531943884183761899,3485,1531943884183192306,NED,2.66999983788,-3.25037741661
1531943884232501514,3486,1531943884231917616,NED,2.66999983788,-3.25037741661
1531943884286752651,3487,1531943884286379695,NED,3.65999984741,-8.95526313782
1531943884327436547,3488,1531943884324104777,NED,3.65999984741,-8.95526313782
1531943884410234661,3489,1531943884407774688,NED,4.50999975204,-8.95526313782
1531943884429399598,3490,1531943884428277947,NED,4.50999975204,-8.95526313782
1531943884479303200,3491,1531943884478511913,NED,5.40999984741,-8.95526313782
1531943884566716078,3492,1531943884565388124,NED,5.40999984741,-8.95526313782
1531943884587314183,3493,1531943884586659118,NED,6.07999992371,-8.95526313782
1531943884612929320,3494,1531943884611927604,NED,6.07999992371,-1.97824501991
1531943884712204145,3495,1531943884700008442,NED,6.51999998093,-1.97824501991
1531943884735899016,3496,1531943884735245360,NED,6.51999998093,-1.97824501991
1531943884779951547,3497,1531943884778583179,NED,6.84999990463,-1.97824501991
1531943884811248509,3498,1531943884810646116,NED,6.84999990463,-1.97824501991
1531943884855136722,3499,1531943884854284315,NED,6.84999990463,-1.97824501991
1531943884888603931,3500,1531943884885442367,NED,7.0499997139,-1.97824501991
1531943884949293364,3501,1531943884948814490,NED,7.0499997139,-1.97824501991
1531943885007809094,3502,1531943885006822161,NED,7.17000007629,2.84412026405
1531943885037252093,3503,1531943885034828408,NED,7.17000007629,2.84412026405
1531943885078069429,3504,1531943885077373340,NED,7.17000007629,2.84412026405
1531943885149848467,3505,1531943885148836158,NED,7.17000007629,2.84412026405
1531943885163803383,3506,1531943885163419355,NED,7.17000007629,2.84412026405
1531943885198280150,3507,1531943885197757563,NED,7.00999975204,2.84412026405
1531943885227094036,3508,1531943885226701944,NED,7.00999975204,2.84412026405
1531943885293142674,3509,1531943885292684087,NED,6.77999973297,2.84412026405
1531943885350910220,3510,1531943885349983927,NED,6.77999973297,2.84412026405
1531943885395486778,3511,1531943885393990891,NED,6.44999980927,2.84412026405
1531943885461836053,3512,1531943885457930593,NED,6.44999980927,6.60686063766
1531943885487599477,3513,1531943885486798878,NED,6.13999986649,6.60686063766
1531943885543700834,3514,1531943885543138377,NED,6.13999986649,6.60686063766
1531943885615953787,3515,1531943885615084837,NED,5.75999975204,6.60686063766
1531943885648716205,3516,1531943885642952430,NED,5.75999975204,6.60686063766
1531943885725514931,3517,1531943885724596957,NED,5.33999967575,6.60686063766
1531943885753634745,3518,1531943885753107263,NED,5.33999967575,6.60686063766
1531943885799178364,3519,1531943885797994217,NED,4.84999990463,6.60686063766
1531943885839959477,3520,1531943885839556249,NED,4.83999967575,6.60686063766
1531943885876298463,3521,1531943885869426539,NED,4.36000013351,7.64603328705
1531943885911657299,3522,1531943885911099802,NED,4.36000013351,7.64603328705
1531943885957152919,3523,1531943885956564958,NED,4.36000013351,7.64603328705
1531943885998131213,3524,1531943885997614995,NED,3.77999997139,7.64603328705
1531943886064715398,3525,1531943886064106445,NED,3.77999997139,7.64603328705
1531943886090383496,3526,1531943886090089835,NED,3.23000001907,7.64603328705
1531943886146962545,3527,1531943886146524950,NED,3.23000001907,7.64603328705
1531943886197715195,3528,1531943886193774182,NED,2.52999997139,8.15979194641
1531943886231209317,3529,1531943886230801449,NED,2.52999997139,8.15979194641
1531943886339801193,3530,1531943886339206704,NED,1.74000000954,8.15979194641
1531943886431548010,3531,1531943886429012678,NED,0.799999952316,8.15979194641
1531943886454610408,3532,1531943886454029167,NED,0.799999952316,8.15979194641
1531943886529427013,3533,1531943886527831991,NED,-0.070000000298,8.15979194641
1531943886554875434,3534,1531943886554224625,NED,-0.070000000298,8.15979194641
1531943886618266534,3535,1531943886617544238,NED,-1.06999993324,8.15979194641
1531943886655761476,3536,1531943886655201482,NED,-1.06999993324,10.5155410767
1531943886721420647,3537,1531943886718044653,NED,-2.27999997139,10.5155410767
1531943886754011548,3538,1531943886753219813,NED,-2.27999997139,10.5155410767
1531943886810959424,3539,1531943886810399111,NED,-3.42999982834,10.5155410767
1531943886882230821,3540,1531943886881011475,NED,-4.57999992371,10.5155410767
1531943886895581488,3541,1531943886895144981,NED,-4.57999992371,10.5155410767
1531943886944809707,3542,1531943886943304604,NED,-4.57999992371,10.5155410767
1531943887024461779,3543,1531943887012343258,NED,-5.44999980927,10.5155410767
1531943887068059981,3544,1531943887067462003,NED,-5.44999980927,10.5155410767
1531943887095631898,3545,1531943887095254814,NED,-6.19000005722,10.5155410767
1531943887137235306,3546,1531943887136781967,NED,-6.19000005722,4.38568925858
1531943887194904903,3547,1531943887189648290,NED,-6.73000001907,4.38568925858
1531943887224408639,3548,1531943887223591496,NED,-6.73000001907,4.38568925858
1531943887293446365,3549,1531943887289804870,NED,-7.07999992371,4.38568925858
1531943887336029571,3550,1531943887335432970,NED,-7.07999992371,4.38568925858
1531943887410498085,3551,1531943887409296883,NED,-7.23000001907,4.38568925858
1531943887428631355,3552,1531943887427008141,NED,-7.23000001907,4.38568925858
1531943887493429033,3553,1531943887492613458,NED,-7.30999994278,4.38568925858
1531943887546804758,3554,1531943887545579844,NED,-7.30999994278,4.38568925858
1531943887606518781,3555,1531943887605851364,NED,-7.3799996376,-3.37352657318
1531943887638303835,3556,1531943887637464868,NED,-7.3799996376,-3.37352657318
1531943887692566558,3557,1531943887691917765,NED,-7.36999988556,-3.37352657318
1531943887744730137,3558,1531943887744102816,NED,-7.36999988556,-3.37352657318
1531943887806292907,3559,1531943887805743473,NED,-7.17999982834,-3.37352657318
1531943887860281073,3560,1531943887859138238,NED,-7.17999982834,-3.37352657318
1531943887917891888,3561,1531943887916790652,NED,-6.69999980927,-3.37352657318
1531943887943926157,3562,1531943887943561298,NED,-6.69999980927,-3.37352657318
1531943888020236348,3563,1531943888018913130,NED,-6.0,-6.00916194916
1531943888045403811,3564,1531943888043763958,NED,-6.0,-6.00916194916
1531943888112517401,3565,1531943888111864256,NED,-5.2999997139,-6.00916194916
1531943888142196302,3566,1531943888141306040,NED,-5.2999997139,-6.00916194916
1531943888190906448,3567,1531943888189833628,NED,-4.61000013351,-6.00916194916
1531943888236113625,3568,1531943888235706334,NED,-4.61000013351,-6.00916194916
1531943888383935884,3569,1531943888380164310,NED,-3.26999998093,-6.00916194916
1531943888480043487,3570,1531943888479649155,NED,-2.79999995232,-6.00916194916
1531943888505033161,3571,1531943888503843414,NED,-2.79999995232,-7.20671272278
1531943888545437351,3572,1531943888544092982,NED,-2.79999995232,-7.20671272278
1531943888610119032,3573,1531943888609363648,NED,-2.24000000954,-7.20671272278
1531943888637351529,3574,1531943888636566225,NED,-2.24000000954,-7.20671272278
1531943888668879274,3575,1531943888668202865,NED,-1.62000000477,-7.20671272278
1531943888735973311,3576,1531943888734615054,NED,-1.62000000477,-7.20671272278
1531943888767736542,3577,1531943888767458689,NED,-0.870000004768,-7.20671272278
1531943888817176855,3578,1531943888816771388,NED,-0.870000004768,-5.58198213577
1531943888969768950,3579,1531943888969077373,NED,0.569999992847,-5.58198213577
1531943889033818413,3580,1531943889033362418,NED,0.569999992847,-5.58198213577
1531943889087628183,3581,1531943889087210076,NED,1.24000000954,-5.58198213577
1531943889137093170,3582,1531943889136236891,NED,1.24000000954,-5.58198213577
1531943889204054730,3583,1531943889203396401,NED,2.18000006676,-4.00874948502
1531943889217043865,3584,1531943889216484543,NED,2.18000006676,-4.00874948502
1531943889275062164,3585,1531943889274451419,NED,2.90999984741,-4.00874948502
1531943889284114224,3586,1531943889283673269,NED,2.90999984741,-4.00874948502
1531943889373195410,3587,1531943889372795670,NED,4.23999977112,-4.00874948502
1531943889398239388,3588,1531943889397899839,NED,4.23999977112,-4.00874948502
1531943889457995812,3589,1531943889457466441,NED,4.23999977112,-4.00874948502
1531943889486786052,3590,1531943889486113611,NED,5.02999973297,-4.00874948502
1531943889579938136,3591,1531943889576244034,NED,5.63999986649,-4.00874948502
1531943889607785123,3592,1531943889603601842,NED,5.63999986649,-4.00874948502
1531943889628334783,3593,1531943889628010306,NED,5.63999986649,-1.03145933151
1531943889712550711,3594,1531943889711802815,NED,6.85999965668,-1.03145933151
1531943889762903463,3595,1531943889760064615,NED,6.85999965668,-1.03145933151
1531943889789196419,3596,1531943889788733736,NED,7.06999969482,-1.03145933151
1531943889832309860,3597,1531943889831959208,NED,7.06999969482,-1.03145933151
1531943889918032203,3598,1531943889916168352,NED,9.14999961853,-1.03145933151
1531943889965065633,3599,1531943889964776836,NED,9.14999961853,-1.03145933151
1531943890015734862,3600,1531943890015478225,NED,9.09000015259,-1.03145933151
1531943890062153227,3601,1531943890059135180,NED,9.09000015259,-1.03145933151
1531943890101432119,3602,1531943890100918045,NED,10.7699995041,8.57494163513
1531943890140972928,3603,1531943890139867469,NED,10.7699995041,8.57494163513
1531943890211368020,3604,1531943890210528893,NED,10.5900001526,8.57494163513
1531943890246349135,3605,1531943890245110173,NED,10.5900001526,8.57494163513
1531943890291397052,3606,1531943890290868002,NED,10.3099994659,8.57494163513
1531943890345010089,3607,1531943890344483119,NED,10.3099994659,8.57494163513
1531943890411156683,3608,1531943890410652401,NED,12.4099998474,8.57494163513
1531943890450758228,3609,1531943890449981788,NED,12.4099998474,8.91280174255
1531943890485858126,3610,1531943890485382996,NED,12.2299995422,8.91280174255
1531943890530802172,3611,1531943890529988837,NED,12.2299995422,8.91280174255
1531943890606605427,3612,1531943890606057817,NED,15.9299993515,8.91280174255
1531943890642377158,3613,1531943890641691086,NED,15.9299993515,8.91280174255
1531943890707116024,3614,1531943890706146978,NED,15.779999733,8.91280174255
1531943890768880042,3615,1531943890767146654,NED,15.779999733,8.91280174255
1531943890788412498,3616,1531943890788111125,NED,15.6499996185,8.91280174255
1531943890850856605,3617,1531943890850323619,NED,15.6499996185,8.91280174255
1531943890923303129,3618,1531943890922809023,NED,18.2099990845,12.3789329529
1531943890994929823,3619,1531943890994576035,NED,18.0100002289,12.3789329529
1531943891039407410,3620,1531943891037564742,NED,18.0100002289,12.3789329529
1531943891097752779,3621,1531943891097413007,NED,21.5900001526,12.3789329529
1531943891163977710,3622,1531943891162538078,NED,21.5900001526,12.3789329529
1531943891212322230,3623,1531943891212044793,NED,21.3999996185,12.3789329529
1531943891245037964,3624,1531943891244795406,NED,21.3999996185,12.3789329529
1531943891325722382,3625,1531943891325262131,NED,21.0,12.3789329529
1531943891354027540,3626,1531943891351693678,NED,21.0,15.6801319122
1531943891395553704,3627,1531943891395371466,NED,23.109998703,15.6801319122
1531943891487829002,3628,1531943891487058546,NED,22.8999996185,15.6801319122
1531943891524543155,3629,1531943891523927898,NED,22.8999996185,15.6801319122
1531943891550334517,3630,1531943891549398624,NED,22.8999996185,15.6801319122
1531943891599043994,3631,1531943891596515030,NED,22.4799995422,15.6801319122
1531943891628563186,3632,1531943891627944857,NED,22.4799995422,15.6801319122
1531943891724028625,3633,1531943891720332954,NED,25.6800003052,15.6765804291
1531943891743269948,3634,1531943891742703042,NED,25.6800003052,15.6765804291
1531943891790945515,3635,1531943891790554896,NED,25.3999996185,15.6765804291
1531943891834405034,3636,1531943891834089005,NED,25.3999996185,15.6765804291
1531943891889138252,3637,1531943891888702032,NED,27.5100002289,15.6765804291
1531943892000384859,3638,1531943891999683075,NED,27.4799995422,15.6765804291
1531943892070055096,3639,1531943892069732508,NED,27.4799995422,15.6765804291
1531943892132792930,3640,1531943892129962113,NED,27.4200000763,15.6765804291
1531943892157120149,3641,1531943892153502493,NED,27.4200000763,15.8949689865
1531943892238447857,3642,1531943892238034006,NED,30.6599998474,15.8949689865
1531943892289989783,3643,1531943892289110081,NED,30.7199993134,15.8949689865
1531943892344764633,3644,1531943892344181055,NED,30.7199993134,15.8949689865
1531943892411750228,3645,1531943892410940477,NED,32.6899986267,15.8949689865
1531943892492635829,3646,1531943892491859581,NED,32.6599998474,20.1199913025
1531943892524365526,3647,1531943892523624158,NED,32.6599998474,20.1199913025
1531943892573497910,3648,1531943892573031835,NED,32.6599998474,20.1199913025
1531943892592500900,3649,1531943892591186034,NED,32.5599975586,20.1199913025
1531943892643142035,3650,1531943892642857431,NED,32.5599975586,20.1199913025
1531943892709420694,3651,1531943892709147385,NED,35.2299995422,20.1199913025
1531943892765134126,3652,1531943892764443317,NED,35.219997406,20.1199913025
1531943892786746143,3653,1531943892786308483,NED,35.1399993896,20.1199913025
1531943892839060668,3654,1531943892838500898,NED,35.1300010681,20.1199913025
1531943892903113143,3655,1531943892902540381,NED,36.9199981689,20.1199913025
1531943892933357448,3656,1531943892932947277,NED,36.9099998474,30.5046043396
1531943893013692848,3657,1531943893013055351,NED,37.0099983215,30.5046043396
1531943893028173456,3658,1531943893027720309,NED,37.0099983215,30.5046043396
1531943893089946341,3659,1531943893088190457,NED,39.2299995422,30.5046043396
1531943893148016964,3660,1531943893147526665,NED,39.2099990845,30.5046043396
1531943893217454308,3661,1531943893216908234,NED,38.9399986267,30.5046043396
1531943893256579540,3662,1531943893255899484,NED,38.9300003052,30.5046043396
1531943893339681982,3663,1531943893333550594,NED,38.4500007629,30.5046043396
1531943893397996921,3664,1531943893397102915,NED,38.6199989319,30.5046043396
1531943893446829534,3665,1531943893443311365,NED,38.6299972534,33.2663764954
1531943893522463994,3666,1531943893522001343,NED,37.7700004578,33.2663764954
1531943893584837609,3667,1531943893584441773,NED,40.2000007629,33.2663764954
1531943893622177964,3668,1531943893621005657,NED,40.2099990845,33.2663764954
1531943893707442046,3669,1531943893706763174,NED,39.3499984741,33.2663764954
1531943893790951140,3670,1531943893790425801,NED,38.4599990845,35.9459342957
1531943893808070854,3671,1531943893805334341,NED,38.4599990845,35.9459342957
1531943893877429128,3672,1531943893876864462,NED,39.2099990845,35.9459342957
1531943893966964203,3673,1531943893966504400,NED,39.219997406,35.9459342957
1531943893988167520,3674,1531943893987323850,NED,38.5699996948,35.9459342957
1531943894027223441,3675,1531943894026391707,NED,38.5699996948,35.9459342957
1531943894092581248,3676,1531943894090610902,NED,37.6399993896,35.9459342957
1531943894129171404,3677,1531943894127121795,NED,37.6299972534,35.9459342957
1531943894170206792,3678,1531943894169045396,NED,38.6599998474,34.4570999146
1531943894219226795,3679,1531943894218458995,NED,38.6399993896,34.4570999146
1531943894276089271,3680,1531943894275581405,NED,37.6899986267,34.4570999146
1531943894352641323,3681,1531943894342275645,NED,37.6800003052,34.4570999146
1531943894396241417,3682,1531943894395468242,NED,37.1599998474,34.4570999146
1531943894416345324,3683,1531943894415947408,NED,37.1599998474,34.4570999146
1531943894452554364,3684,1531943894451845668,NED,37.1599998474,34.4570999146
1531943894506724326,3685,1531943894505807440,NED,35.8899993896,36.3581314087
1531943894550947518,3686,1531943894550549347,NED,35.8999977112,36.3581314087
1531943894634293383,3687,1531943894633589198,NED,35.8999977112,36.3581314087
1531943894717296083,3688,1531943894716144223,NED,34.0400009155,36.3581314087
1531943894747326023,3689,1531943894742293855,NED,34.0499992371,36.3581314087
1531943894798618577,3690,1531943894798009848,NED,32.2000007629,36.3581314087
1531943894844496535,3691,1531943894843820671,NED,32.2000007629,37.9223556519
1531943894877791880,3692,1531943894871959400,NED,30.4200000763,37.9223556519
1531943894929992328,3693,1531943894929409934,NED,30.4200000763,37.9223556519
1531943894968145379,3694,1531943894967778023,NED,28.0299987793,37.9223556519
1531943895006822616,3695,1531943895006384509,NED,28.0199985504,37.9223556519
1531943895079483159,3696,1531943895078590369,NED,25.4300003052,37.9223556519
1531943895112174447,3697,1531943895111567798,NED,25.4200000763,37.9223556519
1531943895169720213,3698,1531943895169327353,NED,22.6700000763,37.9223556519
1531943895232258852,3699,1531943895231712106,NED,22.6599998474,37.5474815369
1531943895296122372,3700,1531943895295315277,NED,19.7399997711,37.5474815369
1531943895314627640,3701,1531943895309213012,NED,19.7399997711,37.5474815369
1531943895372467355,3702,1531943895372129631,NED,17.4200000763,37.5474815369
1531943895409696705,3703,1531943895409306181,NED,17.4200000763,37.5474815369
1531943895462844503,3704,1531943895462150047,NED,15.1799993515,37.5474815369
1531943895617985801,3705,1531943895617321265,NED,12.5500001907,37.5474815369
1531943895660895761,3706,1531943895654635734,NED,12.5500001907,37.5474815369
1531943895720657214,3707,1531943895719907814,NED,10.1300001144,37.5474815369
1531943895745375310,3708,1531943895744808564,NED,10.1300001144,26.7849617004
1531943895832130354,3709,1531943895828234493,NED,7.94000005722,26.7849617004
1531943895905380202,3710,1531943895895467224,NED,5.67000007629,26.7849617004
1531943895935300641,3711,1531943895934888613,NED,5.67000007629,26.7849617004
1531943895989236654,3712,1531943895988329368,NED,3.58999991417,26.7849617004
1531943896046321658,3713,1531943896045141415,NED,3.58999991417,26.7849617004
1531943896110538647,3714,1531943896109912030,NED,1.75,26.7849617004
1531943896166355664,3715,1531943896165774263,NED,1.75,26.7849617004
1531943896198121459,3716,1531943896197491034,NED,0.280000001192,15.2299528122
1531943896227570543,3717,1531943896226839575,NED,0.280000001192,15.2299528122
1531943896325520728,3718,1531943896324432452,NED,-0.849999964237,15.2299528122
1531943896373236747,3719,1531943896371444799,NED,-0.849999964237,15.2299528122
1531943896397682750,3720,1531943896396870983,NED,-1.84999990463,15.2299528122
1531943896478491300,3721,1531943896477742605,NED,-2.54999995232,15.2299528122
1531943896516709088,3722,1531943896513607778,NED,-2.54999995232,15.2299528122
1531943896535399090,3723,1531943896535099669,NED,-2.55999994278,15.2299528122
1531943896601644057,3724,1531943896600318471,NED,-3.23000001907,6.90464544296
1531943896656188224,3725,1531943896655920611,NED,-3.23000001907,6.90464544296
1531943896692700590,3726,1531943896692203700,NED,-3.77999997139,6.90464544296
1531943896745628584,3727,1531943896741130457,NED,-3.77999997139,6.90464544296
1531943896808767825,3728,1531943896807259969,NED,-4.19000005722,6.90464544296
1531943896856763616,3729,1531943896856140231,NED,-4.19000005722,6.90464544296
1531943896910826381,3730,1531943896907514610,NED,-4.61999988556,6.90464544296
1531943896983963784,3731,1531943896983095666,NED,-5.03999996185,6.90464544296
1531943897001545926,3732,1531943896998952547,NED,-5.03999996185,6.90464544296
1531943897082927496,3733,1531943897081962450,NED,-5.25999975204,2.55550813675
1531943897118638783,3734,1531943897115647456,NED,-5.25999975204,2.55550813675
1531943897165091457,3735,1531943897164576262,NED,-5.25999975204,2.55550813675
1531943897211541090,3736,1531943897209224027,NED,-5.60999965668,2.55550813675
1531943897232076800,3737,1531943897230953644,NED,-5.59999990463,2.55550813675
1531943897288009049,3738,1531943897286950469,NED,-5.80999994278,2.55550813675
1531943897334076255,3739,1531943897333582756,NED,-5.80999994278,2.55550813675
1531943897394054155,3740,1531943897393628464,NED,-5.90000009537,2.55550813675
1531943897449215373,3741,1531943897448188888,NED,-5.90000009537,2.55550813675
1531943897525574438,3742,1531943897525061067,NED,-5.85999965668,2.55550813675
1531943897544103610,3743,1531943897543637503,NED,-5.85999965668,2.55550813675
1531943897669855571,3744,1531943897668557314,NED,-5.76999998093,-1.66602933407
1531943897716746768,3745,1531943897713222423,NED,-5.50999975204,-1.66602933407
1531943897769347022,3746,1531943897768333945,NED,-5.50999975204,-1.66602933407
1531943897792322449,3747,1531943897791423707,NED,-5.08999967575,-1.66602933407
1531943897848841156,3748,1531943897848186699,NED,-5.08999967575,-1.66602933407
1531943897893937684,3749,1531943897892999646,NED,-4.61000013351,-1.66602933407
1531943897943481363,3750,1531943897942915994,NED,-4.61000013351,-1.66602933407
1531943897986001120,3751,1531943897985429478,NED,-4.15999984741,-1.66602933407
1531943898068160474,3752,1531943898067235332,NED,-4.17000007629,-5.40122699738
1531943898116694533,3753,1531943898110182860,NED,-3.77999997139,-5.40122699738
1531943898165682923,3754,1531943898164855444,NED,-3.77999997139,-5.40122699738
1531943898204338691,3755,1531943898200228176,NED,-3.29999995232,-5.40122699738
1531943898242411105,3756,1531943898241866311,NED,-3.29999995232,-5.40122699738
1531943898318976504,3757,1531943898318306079,NED,-2.80999994278,-5.40122699738
1531943898336209243,3758,1531943898335924126,NED,-2.80999994278,-5.40122699738
1531943898399238791,3759,1531943898398203634,NED,-2.28999996185,-5.40122699738
1531943898443257924,3760,1531943898442639498,NED,-2.28999996185,-5.40122699738
1531943898489408681,3761,1531943898488525747,NED,-1.73000001907,-3.63130545616
1531943898525399102,3762,1531943898524667782,NED,-1.73000001907,-3.63130545616
1531943898589182178,3763,1531943898588758470,NED,-1.26999998093,-3.63130545616
1531943898700759449,3764,1531943898696935107,NED,-0.930000007153,-3.63130545616
1531943898734179402,3765,1531943898733708527,NED,-0.930000007153,-3.63130545616
1531943898768759950,3766,1531943898768163669,NED,-0.560000002384,-3.63130545616
1531943898817492279,3767,1531943898814508248,NED,-0.560000002384,-3.63130545616
1531943898864188150,3768,1531943898863536254,NED,-0.560000002384,-3.63130545616
1531943898973753476,3769,1531943898968781114,NED,-0.239999994636,-1.78763616085
1531943898998152472,3770,1531943898997327713,NED,-0.070000000298,-1.78763616085
1531943899035719068,3771,1531943899035133058,NED,-0.070000000298,-1.78763616085
1531943899093258853,3772,1531943899092289232,NED,0.070000000298,-1.78763616085
