%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943856035420144,2898,1531943856033920577,NED,16.0,18.9812698364
1531943856129472740,2899,1531943856128777644,NED,16.0,18.8819828033
1531943856164676745,2900,1531943856163880786,NED,16.0,18.8819828033
1531943856296090216,2901,1531943856295450672,NED,15.9899997711,18.6195697784
1531943856354441694,2902,1531943856352133977,NED,15.9899997711,18.6195697784
1531943856415079449,2903,1531943856414192740,NED,15.9899997711,18.5168876648
1531943856449631462,2904,1531943856449165611,NED,15.9899997711,18.5168876648
1531943856492154900,2905,1531943856491304286,NED,16.0,18.4261569977
1531943856554406685,2906,1531943856553973826,NED,16.0,18.4261569977
1531943856628645849,2907,1531943856627996480,NED,16.0,18.4310016632
1531943856699091649,2908,1531943856697388341,NED,16.0,18.3101711273
1531943856754422970,2909,1531943856753606244,NED,16.0,18.3101711273
1531943856825432700,2910,1531943856824689733,NED,16.0,18.210641861
1531943856933744874,2911,1531943856932787413,NED,16.0,18.0920982361
1531943857009370774,2912,1531943857008902492,NED,16.0,18.0411529541
1531943857088776728,2913,1531943857086361460,NED,16.0,17.9554958344
1531943857129516572,2914,1531943857129165345,NED,16.0,17.9554958344
1531943857154490361,2915,1531943857153565988,NED,16.0,17.9554958344
1531943857220536086,2916,1531943857220076444,NED,16.0,17.8198299408
1531943857236590971,2917,1531943857235704261,NED,16.0,17.8198299408
1531943857322477361,2918,1531943857318539039,NED,16.0,17.6527481079
1531943857358269167,2919,1531943857357414393,NED,16.0,17.6527481079
1531943857425704221,2920,1531943857424712744,NED,16.0,17.5259494781
1531943857461783992,2921,1531943857460303145,NED,16.0,17.5259494781
1531943857512584231,2922,1531943857510831899,NED,16.0,17.4335651398
1531943857549862548,2923,1531943857545825347,NED,16.0,17.4335651398
1531943857632068053,2924,1531943857631471388,NED,16.0,17.3638343811
1531943857726082476,2925,1531943857722634132,NED,16.0,17.3254508972
1531943857757955128,2926,1531943857757181761,NED,16.0,17.3254508972
1531943857798227746,2927,1531943857797214062,NED,16.0,17.2413253784
1531943857879053011,2928,1531943857878068223,NED,16.0,17.1354141235
1531943857955626774,2929,1531943857952128062,NED,16.0,17.1354141235
1531943858032231064,2930,1531943858031698879,NED,16.0,17.0133914948
1531943858168330279,2931,1531943858167857996,NED,16.0,16.8756923676
1531943858217049263,2932,1531943858215137606,NED,16.0,16.6442775726
1531943858259203492,2933,1531943858258877192,NED,16.0,16.6442775726
1531943858298324925,2934,1531943858297603781,NED,16.0,16.5438480377
1531943858374505669,2935,1531943858374119114,NED,16.0,16.307220459
1531943858395465585,2936,1531943858394872600,NED,16.0,16.307220459
1531943858443075558,2937,1531943858440622851,NED,16.0,16.307220459
1531943858494732461,2938,1531943858493833623,NED,16.0,16.0785484314
1531943858554154168,2939,1531943858553553343,NED,16.0,16.0785484314
1531943858626421007,2940,1531943858620448820,NED,16.0,15.9076814651
1531943858713008702,2941,1531943858712227591,NED,16.0,15.6135215759
1531943858749101433,2942,1531943858748772541,NED,16.0,15.6135215759
1531943858795377406,2943,1531943858792018854,NED,16.0,15.2894983292
1531943858852153513,2944,1531943858851724270,NED,16.0,15.2894983292
1531943858905018209,2945,1531943858903968589,NED,16.0,15.0827636719
1531943858973526019,2946,1531943858970961665,NED,16.0,15.0827636719
1531943859005816459,2947,1531943859005338641,NED,16.0,14.8103399277
1531943859051712053,2948,1531943859050105512,NED,16.0,14.8103399277
1531943859131040923,2949,1531943859129893064,NED,16.0,14.7085084915
1531943859161445497,2950,1531943859154624616,NED,16.0,14.7085084915
1531943859225227123,2951,1531943859223869411,NED,16.0,14.5554866791
1531943859286496139,2952,1531943859282488505,NED,16.0,14.2276220322
1531943859317623937,2953,1531943859316509262,NED,16.0,14.2276220322
1531943859347441510,2954,1531943859346495025,NED,16.0,14.2276220322
1531943859422559164,2955,1531943859419180611,NED,16.0,14.0192871094
1531943859458225693,2956,1531943859457780483,NED,16.0,14.0192871094
1531943859519892400,2957,1531943859519028282,NED,16.0,14.0606822968
1531943859552330295,2958,1531943859551478817,NED,16.0,14.0606822968
1531943859610662000,2959,1531943859609436191,NED,16.0,13.9927854538
1531943859654943565,2960,1531943859654524434,NED,16.0,13.9927854538
1531943859715684267,2961,1531943859714447449,NED,16.0,13.9792804718
1531943859749170822,2962,1531943859748780170,NED,16.0,13.9792804718
1531943859796823387,2963,1531943859795767272,NED,16.0,13.964173317
1531943859891102483,2964,1531943859890465850,NED,16.0,13.8874635696
1531943859918850896,2965,1531943859916442092,NED,16.0,13.8874635696
1531943859977215209,2966,1531943859972814108,NED,16.0,13.8874635696
1531943859995158425,2967,1531943859993912103,NED,16.0,13.7465305328
1531943860067640527,2968,1531943860067224404,NED,16.0,13.7465305328
1531943860109250220,2969,1531943860108707986,NED,16.0,13.4676332474
1531943860196864306,2970,1531943860196425111,NED,16.0,13.3333501816
1531943860253721214,2971,1531943860253127429,NED,16.0,13.3333501816
1531943860299296813,2972,1531943860298283065,NED,16.0,13.2779006958
1531943860374996190,2973,1531943860373130067,NED,16.0,13.2779006958
1531943860410494946,2974,1531943860408607544,NED,16.0,13.3300390244
1531943860452943989,2975,1531943860449337471,NED,16.0,13.3300390244
1531943860485822327,2976,1531943860485463803,NED,16.0,13.4222736359
1531943860574918188,2977,1531943860574103510,NED,16.0,13.4222736359
1531943860602322510,2978,1531943860600313349,NED,16.0,13.6735153198
1531943860635097618,2979,1531943860634335258,NED,16.0,13.6735153198
1531943860736423289,2980,1531943860734307762,NED,16.0,14.011713028
1531943860806943334,2981,1531943860806290734,NED,16.0,14.1780166626
1531943860850113553,2982,1531943860849450489,NED,16.0,14.1780166626
1531943860880109205,2983,1531943860879036801,NED,16.0,14.4756164551
1531943860936392391,2984,1531943860935047191,NED,16.0,14.4756164551
1531943860976867249,2985,1531943860976137497,NED,16.0,14.9224739075
1531943861074760482,2986,1531943861074158409,NED,16.0,14.9224739075
1531943861127642429,2987,1531943861121582947,NED,16.0,15.2902488708
1531943861201517861,2988,1531943861196582558,NED,16.0,15.5245485306
1531943861249963859,2989,1531943861249020190,NED,16.0,15.5245485306
1531943861282533498,2990,1531943861282050879,NED,16.0,15.7561197281
1531943861338102838,2991,1531943861337339135,NED,16.0,15.7561197281
1531943861389369412,2992,1531943861376347067,NED,16.0,15.9218769073
1531943861450730557,2993,1531943861449113295,NED,16.0,15.9218769073
1531943861489320285,2994,1531943861487935533,NED,16.0,16.2553672791
1531943861552342115,2995,1531943861552018311,NED,16.0,16.2553672791
1531943861575481303,2996,1531943861574979549,NED,16.0,16.5475997925
1531943861653305809,2997,1531943861652659544,NED,16.0,16.5475997925
1531943861699530617,2998,1531943861698742850,NED,16.0,16.6572303772
1531943861753998850,2999,1531943861750884326,NED,16.0,16.6572303772
1531943861775816677,3000,1531943861775437801,NED,16.0,16.7583618164
1531943861816594508,3001,1531943861816098898,NED,16.0,16.7583618164
1531943861887990033,3002,1531943861886628353,NED,16.0,16.8069591522
1531943861935754023,3003,1531943861932482829,NED,16.0,16.8069591522
1531943861993221613,3004,1531943861988437637,NED,16.0,16.6952171326
1531943862069170078,3005,1531943862068530566,NED,16.0,16.6952171326
1531943862103693455,3006,1531943862103120054,NED,16.0,16.5529270172
1531943862129205256,3007,1531943862128756589,NED,16.0,16.5529270172
1531943862237986333,3008,1531943862237451427,NED,16.0,16.3312568665
1531943862291937421,3009,1531943862291408755,NED,16.0,16.1727962494
1531943862339060396,3010,1531943862338028727,NED,16.0,16.1727962494
1531943862398037409,3011,1531943862396278549,NED,16.0,16.0609016418
1531943862413820395,3012,1531943862413245809,NED,16.0,16.0609016418
1531943862484845461,3013,1531943862484182460,NED,16.0,15.9108285904
1531943862510745129,3014,1531943862510461164,NED,16.0,15.9108285904
1531943862554163539,3015,1531943862553791511,NED,16.0,15.9108285904
1531943862604242703,3016,1531943862603410233,NED,16.0,15.7820949554
1531943862655542686,3017,1531943862654625480,NED,16.0,15.7820949554
1531943862765424230,3018,1531943862764819533,NED,16.0,15.8619403839
1531943862791396282,3019,1531943862789913067,NED,16.0,15.8363037109
1531943862887547489,3020,1531943862886349615,NED,16.0,15.7208223343
1531943862917254377,3021,1531943862916252821,NED,16.0,15.7208223343
1531943862942746690,3022,1531943862940473213,NED,16.0,15.7208223343
1531943863004495224,3023,1531943863004005310,NED,16.0,15.5723323822
1531943863038020277,3024,1531943863037455739,NED,16.0,15.5723323822
1531943863111884735,3025,1531943863111551555,NED,16.0,15.5308198929
1531943863140970863,3026,1531943863140029466,NED,16.0,15.5308198929
1531943863236592991,3027,1531943863235817032,NED,16.0,15.5657491684
1531943863292964019,3028,1531943863291577732,NED,16.0,15.620095253
1531943863368995365,3029,1531943863368725960,NED,16.0,15.620095253
1531943863409756846,3030,1531943863408981591,NED,16.0,15.6059474945
1531943863480511421,3031,1531943863478379670,NED,16.0,15.5906915665
1531943863496907359,3032,1531943863496477124,NED,16.0,15.5906915665
1531943863568532452,3033,1531943863567964747,NED,16.0,15.7375459671
1531943863617702092,3034,1531943863615645348,NED,16.0,15.7375459671
1531943863672546546,3035,1531943863672273558,NED,16.0,15.7375459671
1531943863722274292,3036,1531943863722060310,NED,16.0,15.8133563995
1531943863756823621,3037,1531943863756051086,NED,16.0,15.8133563995
1531943863811632364,3038,1531943863810530584,NED,16.0,15.9126462936
1531943863871597303,3039,1531943863867571813,NED,16.0,15.9126462936
1531943863892398343,3040,1531943863890473149,NED,16.0,16.0232772827
1531943863937349087,3041,1531943863936173837,NED,16.0,16.0232772827
1531943864012413340,3042,1531943864009576605,NED,16.0,16.1044654846
1531943864060649744,3043,1531943864060155190,NED,16.0,16.1044654846
1531943864120419583,3044,1531943864119991428,NED,16.0,16.1448097229
1531943864134440061,3045,1531943864132820176,NED,16.0,16.1448097229
1531943864217178307,3046,1531943864216646985,NED,16.0,16.1401729584
1531943864283479910,3047,1531943864281909720,NED,16.0,16.1079788208
1531943864330618758,3048,1531943864328190690,NED,16.0,16.1079788208
1531943864334280508,3049,1531943864332319603,NED,16.0,16.1079788208
1531943864411792382,3050,1531943864411016039,NED,16.0,16.145658493
1531943864431255518,3051,1531943864430807747,NED,16.0,16.145658493
1531943864496336111,3052,1531943864493886155,NED,16.0,16.1159934998
1531943864532164530,3053,1531943864531519929,NED,16.0,16.1159934998
1531943864648462164,3054,1531943864646602602,NED,16.0,15.9384775162
1531943864722596669,3055,1531943864721052527,NED,16.0,15.8126459122
1531943864756111323,3056,1531943864755177606,NED,16.0,15.847659111
1531943864845808880,3057,1531943864843904134,NED,16.0,15.847659111
1531943864931570067,3058,1531943864930990298,NED,16.0,15.7682914734
1531943864995979116,3059,1531943864995401779,NED,16.0,15.6181173325
1531943865054347116,3060,1531943865053785363,NED,16.0,15.6181173325
1531943865088632769,3061,1531943865088321029,NED,16.0,15.6052484512
1531943865114482296,3062,1531943865114088828,NED,16.0,15.6052484512
1531943865175090942,3063,1531943865174296391,NED,16.0,15.4864139557
1531943865274261992,3064,1531943865273750766,NED,16.0,15.4864139557
1531943865293853382,3065,1531943865292490102,NED,16.0,15.3407249451
1531943865327618881,3066,1531943865327091751,NED,16.0,15.3407249451
1531943865379799529,3067,1531943865378682453,NED,16.0,15.1048326492
1531943865416401411,3068,1531943865415487790,NED,16.0,15.1048326492
1531943865469574463,3069,1531943865467438167,NED,16.0,15.1048326492
1531943865498817742,3070,1531943865496519049,NED,16.0,15.0254936218
1531943865562565456,3071,1531943865562315539,NED,16.0,15.0254936218
1531943865589223517,3072,1531943865587653775,NED,16.0,14.9320306778
1531943865662575472,3073,1531943865661266367,NED,16.0,14.9320306778
1531943865696035407,3074,1531943865695550773,NED,16.0,14.946688652
1531943865785318827,3075,1531943865784941999,NED,16.0,15.0876255035
1531943865868085106,3076,1531943865865304466,NED,16.0,15.0876255035
1531943865901358899,3077,1531943865896022192,NED,16.0,15.1286649704
1531943865967235740,3078,1531943865965842316,NED,16.0,15.1286649704
1531943866034077371,3079,1531943866033458722,NED,16.0,15.1723604202
1531943866097283877,3080,1531943866096164305,NED,16.0,15.3573322296
1531943866172007241,3081,1531943866170752824,NED,16.0,15.5848646164
1531943866200138566,3082,1531943866199299920,NED,16.0,15.5848646164
1531943866242162627,3083,1531943866241781383,NED,16.0,15.5848646164
1531943866295281280,3084,1531943866294857349,NED,16.0,15.7752428055
1531943866350973792,3085,1531943866350620804,NED,16.0,15.7752428055
1531943866399226037,3086,1531943866398901081,NED,16.0,15.8476686478
1531943866453165577,3087,1531943866452093813,NED,16.0,15.8476686478
1531943866492026186,3088,1531943866490826808,NED,16.0,15.9377307892
1531943866526877114,3089,1531943866526208705,NED,16.0,15.9377307892
1531943866579777050,3090,1531943866578881764,NED,16.0,16.0578956604
1531943866611712618,3091,1531943866610024638,NED,16.0,16.0578956604
1531943866692818950,3092,1531943866692362955,NED,16.0,16.077501297
1531943866804675232,3093,1531943866803915401,NED,16.0,15.9964485168
1531943866847658002,3094,1531943866844603669,NED,16.0,15.9964485168
1531943866879474948,3095,1531943866878660590,NED,16.0,15.9364385605
1531943866921982971,3096,1531943866920643627,NED,16.0,15.9364385605
1531943867029212043,3097,1531943867028057401,NED,16.0,15.8313159943
1531943867083172256,3098,1531943867080915994,NED,16.0,15.8376188278
1531943867168844553,3099,1531943867168499437,NED,16.0,15.8376188278
1531943867202694916,3100,1531943867202209578,NED,16.0,15.7491159439
1531943867214020130,3101,1531943867213209771,NED,16.0,15.7491159439
1531943867288469004,3102,1531943867287782707,NED,16.0,15.528002739
1531943867334069440,3103,1531943867333540390,NED,16.0,15.528002739
1531943867394761928,3104,1531943867393900273,NED,16.0,15.6810398102
1531943867412548859,3105,1531943867412188768,NED,16.0,15.6810398102
1531943867469314896,3106,1531943867468660407,NED,16.0,15.8434934616
1531943867497428461,3107,1531943867496956115,NED,16.0,15.8434934616
1531943867555941710,3108,1531943867554210305,NED,16.0,15.8434934616
1531943867633810256,3109,1531943867632571582,NED,16.0,15.7044773102
1531943867693745056,3110,1531943867693351236,NED,16.0,15.3392791748
1531943867739928174,3111,1531943867738435871,NED,16.0,15.3392791748
1531943867827983771,3112,1531943867827493889,NED,16.0,15.102180481
1531943867894166404,3113,1531943867893642858,NED,16.0,15.1022548676
1531943867952394343,3114,1531943867952015308,NED,16.0,15.1022548676
1531943867992903894,3115,1531943867992563674,NED,16.0,15.1957330704
1531943868058460263,3116,1531943868057978316,NED,16.0,15.1957330704
1531943868125016204,3117,1531943868123869721,NED,16.0,15.2579927444
1531943868159657215,3118,1531943868158659178,NED,16.0,15.2579927444
1531943868218882136,3119,1531943868215720444,NED,16.0,15.4037036896
1531943868296803835,3120,1531943868295872613,NED,16.0,15.5953788757
1531943868358797332,3121,1531943868358374041,NED,16.0,15.5953788757
1531943868398990599,3122,1531943868398109649,NED,16.0,15.7343235016
1531943868445264309,3123,1531943868444508317,NED,16.0,15.7343235016
1531943868509431413,3124,1531943868509159288,NED,16.0,15.8603429794
1531943868542131966,3125,1531943868541827362,NED,16.0,15.8603429794
1531943868601575989,3126,1531943868600316739,NED,16.0,15.9562749863
1531943868632082039,3127,1531943868630547177,NED,16.0,15.9562749863
1531943868727552753,3128,1531943868726810713,NED,16.0,15.9447059631
1531943868777881616,3129,1531943868777512212,NED,16.0,15.9920692444
1531943868830518517,3130,1531943868829844572,NED,16.0,15.9920692444
1531943868923536010,3131,1531943868922567190,NED,16.0,15.9967908859
1531943868938308033,3132,1531943868937401804,NED,16.0,15.9967908859
1531943869012298161,3133,1531943869011716312,NED,16.0,16.0547676086
1531943869073184888,3134,1531943869068598189,NED,16.0,16.0547676086
1531943869096539629,3135,1531943869095471833,NED,16.0,16.2008190155
1531943869160475217,3136,1531943869159582236,NED,16.0,16.2008190155
1531943869216047253,3137,1531943869215301822,NED,16.0,16.2499961853
1531943869264669001,3138,1531943869263542102,NED,16.0,16.2499961853
1531943869307755068,3139,1531943869306911462,NED,16.0,16.294342041
1531943869390547816,3140,1531943869385654528,NED,16.0,16.2358722687
1531943869414445591,3141,1531943869413801214,NED,16.0,16.2358722687
1531943869482989798,3142,1531943869480459107,NED,16.0,16.1574211121
1531943869519324999,3143,1531943869518861516,NED,16.0,16.1574211121
1531943869543379347,3144,1531943869542812154,NED,16.0,16.1574211121
1531943869631171015,3145,1531943869629710423,NED,16.0,16.0635738373
1531943869657794230,3146,1531943869656406534,NED,16.0,16.0635738373
1531943869695447751,3147,1531943869694595345,NED,16.0,16.0314903259
1531943869770204848,3148,1531943869769629814,NED,16.0,16.0314903259
1531943869800887632,3149,1531943869796546242,NED,16.0,15.9276771545
1531943869835939231,3150,1531943869835566052,NED,16.0,15.9276771545
1531943869923603796,3151,1531943869922859069,NED,16.0,15.8632516861
1531943869942342430,3152,1531943869939874202,NED,16.0,15.8632516861
1531943870008655367,3153,1531943869997780355,NED,16.0,15.694029808
1531943870053959649,3154,1531943870052848334,NED,16.0,15.4757728577
1531943870106706055,3155,1531943870106266380,NED,16.0,15.4757728577
1531943870139311506,3156,1531943870138943190,NED,16.0,15.4757728577
1531943870208755449,3157,1531943870208299390,NED,16.0,15.4449300766
1531943870240413903,3158,1531943870239024159,NED,16.0,15.4449300766
1531943870314025190,3159,1531943870313582539,NED,16.0,15.4764213562
1531943870373968441,3160,1531943870373061219,NED,16.0,15.323805809
1531943870418950039,3161,1531943870418383741,NED,16.0,15.323805809
1531943870454587456,3162,1531943870453728138,NED,16.0,15.323805809
1531943870523211664,3163,1531943870522555607,NED,16.0,15.2303085327
1531943870563838495,3164,1531943870562703980,NED,16.0,15.2303085327
1531943870611895354,3165,1531943870596903206,NED,16.0,15.2232780457
1531943870652356108,3166,1531943870651857746,NED,16.0,15.2232780457
1531943870734154438,3167,1531943870732803413,NED,16.0,15.4433860779
1531943870775964904,3168,1531943870774725334,NED,16.0,15.7211523056
1531943870827702297,3169,1531943870827219070,NED,16.0,15.7211523056
1531943870877568799,3170,1531943870875170138,NED,16.0,15.9273996353
1531943870929363407,3171,1531943870928615256,NED,16.0,15.9273996353
1531943870982437329,3172,1531943870981412796,NED,16.0,15.883893013
1531943871046332728,3173,1531943871045939996,NED,16.0,15.883893013
1531943871077498452,3174,1531943871075492779,NED,16.0,15.9125394821
1531943871116233530,3175,1531943871114952745,NED,16.0,15.9125394821
1531943871171095848,3176,1531943871170327409,NED,16.0,16.1231479645
1531943871231868435,3177,1531943871231598454,NED,16.0,16.1231479645
1531943871312676057,3178,1531943871311834019,NED,16.0,16.3215351105
1531943871359067336,3179,1531943871358558190,NED,16.0,16.3215351105
1531943871408241559,3180,1531943871405766100,NED,16.0,16.4506072998
1531943871436930832,3181,1531943871436515829,NED,16.0,16.4506072998
1531943871521965158,3182,1531943871520305081,NED,16.0,16.4946594238
1531943871552153998,3183,1531943871551598708,NED,16.0,16.4946594238
1531943871596028729,3184,1531943871594889670,NED,16.0,16.4622650146
1531943871671235167,3185,1531943871670384585,NED,16.0,16.4622650146
1531943871722868722,3186,1531943871721951165,NED,16.0,16.5031604767
1531943871763129319,3187,1531943871762742411,NED,16.0,16.5982990265
1531943871814972856,3188,1531943871813695046,NED,16.0,16.5982990265
1531943871854664179,3189,1531943871854059514,NED,16.0,16.5982990265
1531943871955941072,3190,1531943871955224536,NED,16.0,16.6447544098
1531943872045780496,3191,1531943872045261110,NED,16.0,16.6045608521
1531943872110072884,3192,1531943872103060707,NED,16.0,16.4918727875
1531943872148736923,3193,1531943872147420778,NED,16.0,16.4918727875
1531943872170747457,3194,1531943872169088723,NED,16.0,16.4609947205
1531943872215765824,3195,1531943872215040008,NED,16.0,16.4609947205
1531943872291576769,3196,1531943872290670219,NED,16.0,16.5526371002
1531943872334515352,3197,1531943872334051261,NED,16.0,16.5526371002
1531943872386866563,3198,1531943872384008932,NED,16.0,16.4804477692
1531943872445129260,3199,1531943872444679345,NED,16.0,16.4804477692
1531943872469430711,3200,1531943872468702111,NED,16.0,16.4804477692
1531943872525036702,3201,1531943872524543939,NED,16.0,16.5882472992
1531943872633483467,3202,1531943872632985008,NED,16.0,16.7024593353
1531943872651719003,3203,1531943872650442410,NED,16.0,16.7024593353
1531943872730055135,3204,1531943872728476593,NED,16.0,16.6633338928
1531943872747709366,3205,1531943872747202588,NED,16.0,16.6633338928
1531943872793720714,3206,1531943872793271983,NED,16.0,16.5774707794
1531943872872856485,3207,1531943872872039310,NED,16.0,16.5774707794
1531943872918783994,3208,1531943872917976003,NED,16.0,16.5605754852
1531943872969870484,3209,1531943872968427716,NED,16.0,16.5605754852
1531943872995274035,3210,1531943872994653594,NED,16.0,16.3306999207
1531943873072826528,3211,1531943873070623706,NED,16.0,16.3306999207
1531943873143308703,3212,1531943873141677105,NED,16.0,16.2293605804
1531943873231655890,3213,1531943873231229303,NED,16.0,16.1086616516
1531943873250766009,3214,1531943873249087500,NED,16.0,16.1086616516
1531943873339525511,3215,1531943873338490131,NED,16.0,15.9763946533
1531943873438236293,3216,1531943873436835124,NED,16.0,15.9253816605
1531943873568408188,3217,1531943873567287497,NED,16.0,15.8435316086
1531943873609685415,3218,1531943873602310906,NED,16.0,15.8110332489
1531943873657992193,3219,1531943873657456327,NED,16.0,15.8110332489
1531943873714312481,3220,1531943873713675400,NED,16.0,15.5942363739
1531943873768630999,3221,1531943873767847360,NED,16.0,15.5942363739
1531943873819450549,3222,1531943873818401217,NED,16.0,15.4331960678
1531943873855710488,3223,1531943873854762275,NED,16.0,15.4331960678
1531943873902455685,3224,1531943873901967978,NED,16.0,15.1627826691
1531943873941595880,3225,1531943873940491892,NED,16.0,15.1627826691
1531943873999676371,3226,1531943873996657461,NED,16.0,14.8556518555
1531943874034863875,3227,1531943874033992813,NED,16.0,14.8556518555
1531943874092762226,3228,1531943874091819485,NED,16.0,14.7440547943
1531943874143367219,3229,1531943874142861273,NED,16.0,14.7440547943
1531943874208515120,3230,1531943874207295869,NED,16.0,14.5481529236
1531943874245843592,3231,1531943874245467916,NED,16.0,14.5481529236
1531943874289350074,3232,1531943874288973918,NED,16.0,14.5121355057
1531943874353389411,3233,1531943874351984051,NED,16.0,14.5121355057
1531943874427862901,3234,1531943874423120171,NED,16.0,14.6885309219
1531943874452946488,3235,1531943874445077906,NED,16.0,14.6885309219
1531943874516194346,3236,1531943874505452580,NED,16.0,14.7398290634
1531943874538785129,3237,1531943874537904755,NED,16.0,14.7398290634
1531943874599945651,3238,1531943874595625732,NED,16.0,14.7212810516
1531943874654234187,3239,1531943874653599890,NED,16.0,14.7212810516
1531943874718267156,3240,1531943874717670746,NED,15.9899997711,14.8686666489
1531943874756838462,3241,1531943874753734913,NED,15.9899997711,14.8686666489
1531943874798273351,3242,1531943874796654777,NED,15.9899997711,15.0543584824
1531943874841001762,3243,1531943874839918734,NED,15.9899997711,15.0543584824
1531943874976869243,3244,1531943874975949798,NED,16.0,15.3593177795
1531943875053959025,3245,1531943875053663380,NED,16.0,15.3593177795
1531943875096523534,3246,1531943875094116265,NED,16.0,15.4399471283
1531943875151707164,3247,1531943875150855846,NED,16.0,15.4399471283
1531943875237184563,3248,1531943875234085174,NED,16.0,15.3372278214
1531943875312522973,3249,1531943875311182060,NED,16.0,15.1138391495
1531943875371936795,3250,1531943875368469250,NED,16.0,15.1138391495
1531943875398086834,3251,1531943875395930539,NED,16.0,15.0342130661
1531943875434683283,3252,1531943875433473505,NED,16.0,15.0342130661
1531943875509324933,3253,1531943875508914505,NED,16.0,15.2654047012
1531943875608398689,3254,1531943875606498967,NED,16.0,15.394569397
1531943875657857872,3255,1531943875656571519,NED,16.0,15.5376214981
1531943875709465063,3256,1531943875709000620,NED,16.0,15.5376214981
1531943875754256939,3257,1531943875753455892,NED,16.0,15.7278909683
1531943875823048511,3258,1531943875819927427,NED,16.0,15.7278909683
1531943875851908344,3259,1531943875849937806,NED,16.0,15.7278909683
1531943875895078574,3260,1531943875894179673,NED,16.0,15.9635953903
1531943875957005456,3261,1531943875956384183,NED,16.0,15.9635953903
1531943876047224018,3262,1531943876045880001,NED,16.0,16.2357673645
1531943876119926555,3263,1531943876118942278,NED,16.0,16.6287822723
1531943876179958099,3264,1531943876179135037,NED,16.0,16.9165649414
1531943876229649153,3265,1531943876228517869,NED,16.0,16.9165649414
1531943876293529261,3266,1531943876290841676,NED,16.0,16.9953231812
1531943876358034739,3267,1531943876349113240,NED,16.0,16.9953231812
1531943876415736518,3268,1531943876414995118,NED,16.0,17.0881690979
1531943876456775957,3269,1531943876455212583,NED,16.0,17.0881690979
1531943876475172581,3270,1531943876473320538,NED,16.0,17.0708675385
1531943876557353379,3271,1531943876556717578,NED,16.0,17.0708675385
1531943876604689931,3272,1531943876603169788,NED,16.0,17.0724525452
1531943876622669695,3273,1531943876617691000,NED,16.0,17.0724525452
1531943876673232483,3274,1531943876672824519,NED,15.9899997711,17.0900096893
1531943876719466487,3275,1531943876718246437,NED,15.9899997711,17.0900096893
1531943876814634722,3276,1531943876811879233,NED,15.9899997711,17.0669555664
1531943876835295960,3277,1531943876834352547,NED,15.9899997711,17.0669555664
1531943876893367846,3278,1531943876892123445,NED,16.0,17.0487003326
1531943876931883986,3279,1531943876931425528,NED,16.0,17.0487003326
1531943876976647288,3280,1531943876974804653,NED,16.0,17.0920658112
1531943877075629560,3281,1531943877071826467,NED,16.0,17.0920658112
1531943877095084317,3282,1531943877093128691,NED,16.0,17.1586704254
1531943877122776068,3283,1531943877122136107,NED,16.0,17.1586704254
1531943877176119849,3284,1531943877175645934,NED,16.0,16.9981212616
1531943877237328629,3285,1531943877236092547,NED,16.0,16.9981212616
1531943877281723007,3286,1531943877281141734,NED,16.0,16.7172622681
1531943877293996596,3287,1531943877293607801,NED,16.0,16.7172622681
1531943877339222645,3288,1531943877338276512,NED,16.0,16.7172622681
1531943877449843315,3289,1531943877449190170,NED,15.9899997711,16.5772190094
1531943877496296614,3290,1531943877492392850,NED,15.9899997711,16.4558544159
1531943877573306975,3291,1531943877572840453,NED,15.9899997711,16.4558544159
1531943877608577585,3292,1531943877607932056,NED,15.9899997711,16.2362499237
1531943877660508006,3293,1531943877659835533,NED,15.9899997711,16.2362499237
1531943877727506513,3294,1531943877727002262,NED,16.0,16.0319042206
1531943877749104380,3295,1531943877747706572,NED,16.0,16.0319042206
1531943877817366745,3296,1531943877816479779,NED,16.0,15.7790441513
1531943877837916209,3297,1531943877836381090,NED,16.0,15.7790441513
1531943877910894072,3298,1531943877909961538,NED,16.0,15.5164480209
1531943877964780855,3299,1531943877964068511,NED,16.0,15.5164480209
1531943878037658720,3300,1531943878035622743,NED,16.0,15.4083709717
1531943878127179917,3301,1531943878122285540,NED,16.0,15.2074556351
1531943878145360384,3302,1531943878141724233,NED,16.0,15.2074556351
1531943878229979429,3303,1531943878229189646,NED,16.0,15.2387523651
1531943878255696898,3304,1531943878254700238,NED,16.0,15.2387523651
1531943878293999506,3305,1531943878290759287,NED,16.0,15.4475021362
1531943878367157144,3306,1531943878366058437,NED,16.0,15.4475021362
1531943878392284765,3307,1531943878391067050,NED,16.0,15.6384811401
1531943878470337900,3308,1531943878467693737,NED,16.0,15.6384811401
1531943878492393171,3309,1531943878490682214,NED,16.0,15.7205448151
1531943878605246265,3310,1531943878603927144,NED,16.0,15.7872514725
1531943878665959883,3311,1531943878664818904,NED,16.0,15.7872514725
1531943878713262645,3312,1531943878710709522,NED,16.0,15.8416957855
1531943878788064361,3313,1531943878787409329,NED,16.0,16.1085891724
1531943878841913513,3314,1531943878838570127,NED,16.0,16.1085891724
1531943878933685981,3315,1531943878930275396,NED,15.9899997711,16.4580974579
1531943878952510921,3316,1531943878949899238,NED,15.9899997711,16.4580974579
1531943879027815767,3317,1531943879026835682,NED,15.9899997711,16.5467758179
1531943879085025779,3318,1531943879084597655,NED,15.9899997711,16.7073898315
